,0,1,2,3
93,0.5905727457324268,3.3603314869489,0.0007833,0.124
94,0.1517457105245483,15.761087846934956,3.428e-06,0.124
95,0.1487728857416065,23.079729955558903,1.593e-06,0.11
96,0.08086553077697688,71.93242452925729,5.112e-08,0.118
97,0.07027812182796919,70.12615068193577,4.06e-08,0.118
98,0.16563622886892396,11.828601227996934,6.987e-06,0.114
99,9.50229557048898,3.027864046933183,0.2382,0.126
100,9.228789515929066,3.0395373618362447,0.2234,0.119
101,0.16987766004937307,8.466745414356389,1.354e-05,0.126
102,0.21381603061848056,6.431600473382051,3.494e-05,0.112
103,0.31955535784897804,4.939744270346201,0.0001227,0.129
104,5.758867792992176,1.686286773393808,0.1998,0.124
105,0.0001181066101152145,59.54491864201022,1.583e-13,0.11
106,0.12775023457124113,29.3913436816231,7.365e-07,0.12
107,0.7747217133950411,2.401473399065616,0.002233,0.111
108,5.400799872785995,1.6754536993173916,0.1772,0.112
109,0.1737313279576895,10.080358806741524,1.032e-05,0.11
110,0.6902012666469134,2.6204772251037984,0.001561,0.124
111,1.1599987946510697,1.576056552425702,0.008831,0.115
112,5.636030068982702,1.665412063803716,0.1944,0.122
113,6.3451643768019395,1.924151340291806,0.2039,0.112
114,0.07673015676089476,43.36948477047727,1.245e-07,0.125
115,7.55359757989409,2.1838146412113497,0.2429,0.124
116,0.018684857724055932,99.60612830095238,1.434e-09,0.115
117,0.13901900762458713,22.983981243233348,1.402e-06,0.126
118,0.1656176371230894,9.264517363488489,1.094e-05,0.125
119,0.16803609290453164,9.929725025851946,9.923e-06,0.118
120,9.537023605278756,3.1398585500200524,0.227,0.121
121,0.16692665339073834,10.877163132636012,8.285e-06,0.115
122,0.18155060441453966,8.323297299778421,1.595e-05,0.113
123,6.13443385443926,1.8655940688327033,0.1986,0.112
124,0.2058503110116677,6.763639055369224,2.965e-05,0.111
125,0.07978674539022815,74.48639869480365,4.646e-08,0.129
126,0.07769781794854967,43.355115926955996,1.277e-07,0.123
127,0.815053902235834,2.2102217961327115,0.002781,0.114
128,0.01979836859893235,80.49187204500342,2.454e-09,0.128
129,0.5260284634846075,4.054161953370448,0.0004608,0.128
130,0.01907190990579825,100.41294194074472,1.47e-09,0.113
131,0.15673292683875772,15.949600351133032,3.576e-06,0.116
132,0.34298894010187636,4.939300175762869,0.0001413,0.113
133,0.16068836031725,13.943678318050308,4.84e-06,0.115
134,0.23121881093380528,5.987550104241512,4.626e-05,0.113
135,0.019640589889345875,127.26811671813091,9.743e-10,0.127
136,0.1399985057057667,26.076091810961202,1.115e-06,0.114
137,0.021957487856190408,116.0442481346921,1.463e-09,0.112
138,4.543354488249738,1.5098589187184754,0.1429,0.116
139,0.12832229170833365,29.212050520055033,7.52e-07,0.12
140,0.03259728419513048,49.12587908668669,1.76e-08,0.116
141,0.6335239455507282,3.2835908847362205,0.0009345,0.112
142,1.8791117144334073,1.395376050585637,0.0269,0.115
143,0.6987667176879154,2.6934035259012568,0.001536,0.117
144,0.681264311503313,2.664707143458265,0.001484,0.125
145,0.16917601379995362,11.666475826648924,7.478e-06,0.11
146,0.02408308323591262,155.48716597700778,9.84e-10,0.117
147,7.333233946082491,2.139536204045614,0.2356,0.121
148,0.020716459154194754,122.03196796490391,1.178e-09,0.115
149,0.6378677824125845,3.0231532570114856,0.001076,0.122
150,0.14360927681270608,19.674162861640802,2.015e-06,0.128
151,9.367928280476193,2.881109849607751,0.2497,0.13
152,0.36588360926193547,4.767108444411663,0.0001707,0.126
153,0.018714180909562384,105.90137489305488,1.274e-09,0.129
154,0.15485591401736507,16.011395988360732,3.465e-06,0.119
155,0.021046898121857102,80.4220376053142,2.778e-09,0.116
156,0.017617498471875815,97.06802741526934,1.341e-09,0.124
157,0.5379048925082023,3.8469182736980994,0.0005244,0.129
158,0.0030544242373232587,52.53600037351148,1.354e-10,0.127
159,0.14359112673187233,23.826558986862548,1.396e-06,0.116
160,1.2453561665104238,1.4934778406122708,0.01088,0.125
161,0.21197643647092992,6.319461992069429,3.541e-05,0.118
162,0.15148481650226636,21.00576434799316,1.978e-06,0.112
163,0.1931048616519079,7.397988505389011,2.227e-05,0.112
164,0.4508725165763055,4.602854150673696,0.0002748,0.112
165,0.8262972476323441,2.216194027901667,0.002847,0.11
166,0.020350291584251622,108.5211760033416,1.435e-09,0.116
167,0.0678189028904293,69.45108184791998,3.854e-08,0.112
168,1.05753318024124,1.728741010271132,0.006524,0.11
169,0.16586577920682266,9.296723564719635,1.09e-05,0.125
170,0.17371510129136442,9.712265814728484,1.104e-05,0.112
171,0.01989982433724233,107.71849580825268,1.392e-09,0.119
172,0.21647429360244502,6.045319584016357,3.988e-05,0.124
173,0.0341196171063888,64.96934816474757,1.113e-08,0.129
174,0.04557072672685628,77.98790963163994,1.384e-08,0.11
175,0.13143874147802007,26.158237573130677,9.768e-07,0.128
176,0.15883754176185366,13.174913674685166,5.258e-06,0.12
177,0.1652422703262042,10.133428731537304,9.246e-06,0.121
178,0.16922922486443245,8.704433078901204,1.278e-05,0.125
179,0.0007230105142626638,55.72142266276765,6.76e-12,0.11
180,1.116281365125574,1.5748438561387177,0.008186,0.124
181,7.7384541223714045,2.4189833622448185,0.2205,0.113
182,0.1590886424219976,13.933324052236408,4.75e-06,0.117
183,0.023855856161175054,151.76097537257607,1.013e-09,0.114
184,0.1738269932246225,10.026968781488465,1.043e-05,0.11
185,0.024532395402717056,157.94850530191874,9.897e-10,0.117
186,0.006686951645807927,60.62689993536348,4.898e-10,0.118
187,8.82812820212892,2.8928258641802427,0.2204,0.116
188,0.7332932392006223,2.410399273934526,0.00199,0.123
189,0.017017150865834184,93.81731602218575,1.339e-09,0.127
190,0.07210707764408926,44.62967762622943,1.04e-07,0.122
191,0.15127381266316425,13.550312366750067,4.525e-06,0.13
192,0.5911673256669295,3.7533575242851223,0.0006589,0.111
193,0.15384171302190036,18.14691357225183,2.697e-06,0.116
194,0.17704500502385315,8.334927981181968,1.513e-05,0.118
195,4.929945702343672,1.5376726590340346,0.1645,0.123
196,1.4604724576002595,1.4470681614107,0.01555,0.116
197,0.1546260843264496,14.886379265815862,3.963e-06,0.122
198,0.15835621256726612,18.170154409559398,2.851e-06,0.11
199,0.30375488243917353,5.0795182496448845,0.0001057,0.121
200,0.17220012427195405,7.906279116375821,1.573e-05,0.13
201,5.513538081682258,1.6349016493076263,0.1905,0.123
202,0.02101876799491854,137.6650823234935,9.547e-10,0.123
203,0.34722255694034354,4.818374420281461,0.000151,0.129
204,0.15364489818369986,16.834711294777563,3.102e-06,0.119
205,0.015072117761198626,49.899238674998195,3.649e-09,0.128
206,0.14385563389041897,20.1779003215861,1.927e-06,0.126
207,8.683800545241644,2.7838796085911373,0.2259,0.118
208,0.5023656878789785,4.34637259456808,0.0003751,0.128
209,7.647702550788035,2.2072868347139103,0.2453,0.125
210,0.0351004469460299,65.07293076952818,1.174e-08,0.127
211,0.02829664458964088,184.47789266494485,9.669e-10,0.113
212,0.0018847974255459098,53.6907594520309,4.942e-11,0.11
213,0.1577905114912148,14.028355203367925,4.614e-06,0.119
214,0.007616575612575234,50.93190230698335,8.951e-10,0.122
215,0.5888786256120551,3.3083966134234877,0.000798,0.127
216,0.7861047013970236,2.329882808725687,0.002401,0.113
217,0.017596471334575627,99.93159916898342,1.263e-09,0.13
218,0.025155684213548555,164.2592600203619,9.627e-10,0.119
219,0.1619388871920214,12.681877172207436,5.868e-06,0.117
220,0.023037514565443992,143.3896963098261,1.058e-09,0.111
221,0.5008979388789957,4.400443467148111,0.0003654,0.125
222,0.18869548840723516,6.996746934054282,2.347e-05,0.125
223,0.02474947320470494,164.58375078262537,9.282e-10,0.124
224,0.023089050714456816,152.84375833269056,9.358e-10,0.123
225,0.1439835114696051,25.410464474073038,1.24e-06,0.11
226,8.821171234362671,2.8954892007353394,0.2197,0.116
227,0.14986583129165928,22.112430293441797,1.755e-06,0.112
228,2.1535605390564734,1.3824562099170468,0.03573,0.113
229,0.017349600109309665,90.96146296830918,1.48e-09,0.128
230,0.17477131747008373,9.359874177967711,1.196e-05,0.113
231,0.7466386178392529,2.2527320570754346,0.002272,0.13
232,9.166352195098431,2.9372766485976007,0.2322,0.122
233,0.11279551100299531,34.3425087196684,4.243e-07,0.12
234,7.604830235453024,2.171955667903165,0.2481,0.127
235,7.733292461183627,2.1988851130254408,0.2522,0.128
236,0.16117534028006858,12.894984985673332,5.635e-06,0.117
237,0.6855441172519675,2.5825244107964327,0.001573,0.128
238,6.522846705758103,1.846019856291405,0.2277,0.128
239,0.025850952779643853,180.01124468804082,8.473e-10,0.13
240,8.759979812294732,2.8191200467986097,0.2256,0.118
241,1.0463321933128684,1.652811385123844,0.006766,0.123
242,0.059813354523498355,68.62040201055584,3.07e-08,0.12
243,0.024738785434341628,154.40625131507,1.053e-09,0.11
244,0.72634748004646,2.5219024789988813,0.001829,0.118
245,0.13732830581956557,25.514739384024967,1.119e-06,0.12
246,0.21130410679098682,6.480290632676268,3.367e-05,0.113
247,6.578423544574481,1.884808787908283,0.2253,0.125
248,0.020692308832736764,113.05316312112865,1.368e-09,0.121
249,8.447952809658865,2.7271138587747616,0.2204,0.115
250,0.021587847557741312,112.62688566212759,1.5e-09,0.111
251,0.5501559677487744,3.8830400772842064,0.0005404,0.123
252,8.240078756862536,2.70339505844555,0.2125,0.111
253,0.3837709507633573,4.703596611146703,0.000192,0.128
254,0.01977819384794485,106.83019566644658,1.398e-09,0.118
255,4.113427093754967,1.4488776525474465,0.1232,0.123
256,0.0005559440390905194,56.26269529776608,3.921e-12,0.113
257,1.2722593116409326,1.4836538184197443,0.01145,0.124
258,0.018838334261987673,62.326899427636896,3.681e-09,0.113
259,0.1381205055947956,26.970594506981712,1.017e-06,0.113
260,0.18966243878246927,7.4571978076180025,2.118e-05,0.114
261,0.16767595514370784,8.745775482577455,1.244e-05,0.127
262,1.2194835667385402,1.4981281355425167,0.01039,0.128
263,8.68018562264437,2.629099466224819,0.2457,0.126
264,0.02656669705926281,177.1412473110819,9.24e-10,0.122
265,0.325832814324601,5.018009547662123,0.0001242,0.113
266,0.021693751224039354,140.86495857982578,9.716e-10,0.12
267,0.20140163726901789,6.948882952608393,2.707e-05,0.111
268,0.07199510727965787,44.11313371106572,1.06e-07,0.13
269,7.082858010812663,2.0007987364277144,0.241,0.127
270,0.022073470069435518,117.20890200197206,1.449e-09,0.111
271,0.6883262395042505,2.7564530722976133,0.00144,0.118
272,0.11452628157317167,34.10987364722979,4.433e-07,0.118
273,0.994586519005698,1.6889420358585217,0.005946,0.129
274,8.81386890935536,2.6245435700284174,0.254,0.129
275,0.2659118418030362,5.431776021920386,7.233e-05,0.116
276,0.9892088500131446,1.754633849271542,0.005599,0.121
277,0.18809986304579598,7.268759203317236,2.18e-05,0.12
278,0.6598298086316144,3.1000286694157126,0.001108,0.111
279,0.10233954576747713,38.00122534627427,2.867e-07,0.115
280,0.7309212891536501,2.3365633948774063,0.002067,0.129
281,0.8550910639488847,2.0064659681748167,0.003499,0.121
282,0.3975127003352838,4.7427569034211325,0.0002032,0.113
283,0.1444179950131445,19.84136688748699,2.005e-06,0.126
284,0.17289621508183906,9.623926680612495,1.112e-05,0.113
285,0.1591124826407627,17.659007837841845,3.039e-06,0.11
286,6.413425588651128,1.8343598820226295,0.222,0.126
287,0.00545427355541858,51.48671509157872,4.494e-10,0.123
288,0.14046866337778294,22.72148602709269,1.463e-06,0.124
289,0.59176361436348,3.37244582103782,0.0007821,0.123
290,9.241973938864064,3.1077853027578475,0.2165,0.116
291,0.1640094777058591,11.406149711598596,7.327e-06,0.117
292,7.633731982676476,2.208476854584458,0.2442,0.124
293,0.696677520644557,2.599495946638084,0.001609,0.123
294,0.03914759656358214,65.48180478240045,1.442e-08,0.118
295,9.400348833638219,3.2657969907236915,0.2075,0.113
296,0.02149469849141626,141.5449544243204,9.448e-10,0.123
297,0.1845692590554646,7.794569352816776,1.854e-05,0.115
298,6.61166605795561,1.9584522684402643,0.2162,0.117
299,0.000333925693241819,57.36712093270569,1.362e-12,0.114
300,2.824934658125467,1.3801289323440915,0.0616,0.115
301,0.02151959596040773,145.69378586796654,8.942e-10,0.129
302,0.18979218719603635,6.978896456839731,2.385e-05,0.124
303,3.822572734547573,1.4408096034696727,0.1071,0.115
304,0.9362508607807529,1.9306922485302687,0.004419,0.11
305,5.547654781771828,1.6680576029179794,0.188,0.118
306,0.04829551421916019,47.90260617013144,4.059e-08,0.129
307,0.018710433463963977,89.12616907966267,1.792e-09,0.115
308,1.1309870780271323,1.543536989856993,0.008617,0.13
309,0.1808594796067464,8.334019274296892,1.579e-05,0.113
310,0.579097526889799,3.530383751033487,0.000697,0.122
311,0.02993998292053759,64.26948216378163,8.752e-09,0.128
312,0.1887857950914319,7.448968453331946,2.103e-05,0.116
313,0.0897835584902886,40.131625355326236,1.984e-07,0.126
314,1.4387575694283279,1.426979266982293,0.01535,0.123
315,0.17742450196923773,7.532948328051271,1.821e-05,0.128
316,0.02083185256501206,110.9258095609345,1.44e-09,0.115
317,0.9048064617435396,1.8569694067378568,0.004348,0.127
318,7.57151957687892,2.340566695439029,0.2213,0.113
319,0.25025234109711064,5.424640053161018,6.42e-05,0.13
320,0.017884883066723874,85.72025433436677,1.768e-09,0.123
321,4.7094624200869655,1.5323046415598096,0.1508,0.116
322,5.996138983911927,1.8500499670761505,0.1919,0.11
323,8.706810166801647,2.881124322290465,0.2157,0.114
324,6.857495554198527,1.9415657715787862,0.2353,0.127
325,0.02772458390717302,179.69705716144207,9.78e-10,0.114
326,0.023824696707688827,156.75931313825282,9.476e-10,0.121
327,0.07908832328953162,72.18497552214366,4.856e-08,0.127
328,0.0186132500308353,86.34538778381062,1.888e-09,0.115
329,0.13332987664257856,24.5922024009565,1.132e-06,0.13
330,0.15248369994276548,12.923464176777932,5.023e-06,0.13
331,0.01082696560338101,50.49104331253012,1.84e-09,0.114
332,7.7379687346833865,2.435921799841795,0.2182,0.112
333,1.7526019012780982,1.4114115312681044,0.02308,0.114
334,0.02092005992776677,131.54576832808561,1.035e-09,0.117
335,1.265727519112148,1.5199942103773936,0.011,0.112
336,0.14456332336127564,19.289952210766536,2.12e-06,0.127
337,0.5357346201224257,3.8739180324155518,0.0005144,0.129
338,0.1455981638235455,19.863682295595208,2.034e-06,0.124
339,6.219473088786785,1.8055389753170337,0.2132,0.123
340,0.11730724941483679,32.51902941168714,5.103e-07,0.123
341,0.028140637282945035,193.88902522657077,8.662e-10,0.121
342,0.8124660500734644,2.120470901166744,0.002928,0.122
343,0.0290081418802427,198.71717372975368,8.764e-10,0.118
344,0.02429859158908888,157.83695467735777,9.723e-10,0.119
345,0.2036031125890595,6.7012122448493185,2.948e-05,0.115
346,0.15366285050687586,20.141974279940346,2.206e-06,0.111
347,0.02462637042178738,161.30733044137094,9.564e-10,0.12
348,0.9634855169418373,1.8694487569617226,0.004886,0.111
349,0.017479345921605816,98.42560027815132,1.285e-09,0.128
350,0.15838421571877054,12.424183811798057,5.832e-06,0.122
351,2.531313686718678,1.3545568461858342,0.05057,0.13
352,0.15492230661185316,13.86878883304599,4.544e-06,0.124
353,0.1543295886500538,16.178856668310424,3.374e-06,0.119
354,0.003738297200396056,52.10756781284351,2.062e-10,0.13
355,0.9172109694735443,1.8671003356227074,0.004435,0.122
356,0.020069571577753947,125.034683012909,1.054e-09,0.121
357,0.14789130343776763,19.248161150015125,2.228e-06,0.122
358,0.14790112869577637,17.64667578104346,2.629e-06,0.126
359,0.3345877436672211,5.000234770194749,0.0001318,0.11
360,0.5864308872743944,3.320036975712001,0.0007871,0.127
361,8.12009437877135,2.5682302922998153,0.2225,0.114
362,0.08273191803244813,43.03061722718102,1.47e-07,0.113
363,8.499100745436937,2.5914218974072565,0.2406,0.123
364,9.13156808486966,2.971104278129597,0.2264,0.12
365,0.16350831223840706,9.65434367084641,9.891e-06,0.126
366,0.29728423483164423,5.224383570507274,9.659e-05,0.11
367,9.81570881269405,3.331437894132248,0.2193,0.12
368,0.33225099907495276,4.935129433710243,0.0001328,0.12
369,0.1233892285053913,28.92135428946153,7.089e-07,0.13
370,0.8022531160743896,2.1899916951338425,0.002729,0.119
371,4.0585285353244736,1.4708991017979598,0.1177,0.111
372,0.6327069709713805,2.941643443276499,0.001104,0.127
373,0.00014536291670172054,59.1033356565306,2.433e-13,0.118
374,1.3482165049427295,1.4860693716650133,0.01283,0.11
375,0.5404805908963867,3.918752836647248,0.0005139,0.126
376,0.026644949541764096,189.5719110670778,8.121e-10,0.13
377,0.09934493577955525,37.32440034743339,2.799e-07,0.128
378,0.035533776947412055,65.0278367292101,1.205e-08,0.122
379,0.024422130991591958,164.2373937006197,9.076e-10,0.126
380,0.19441556838149487,6.815869649067453,2.609e-05,0.122
381,0.18092832672877318,7.235198681243841,2.034e-05,0.129
382,0.16485949582735546,11.047046406417243,7.854e-06,0.117
383,0.15035110098152332,21.883274512085393,1.802e-06,0.112
384,0.011773584743923114,50.235225866387694,2.197e-09,0.126
385,0.01499314683049766,61.810521139761995,2.37e-09,0.117
386,0.08366191574009713,74.8791383862593,5.055e-08,0.113
387,0.16794629242306525,9.937668930971093,9.898e-06,0.118
388,0.1282525670954778,27.11379775517234,8.677e-07,0.129
389,0.025832090573878478,162.80571846599645,1.033e-09,0.112
390,0.004462966901864639,51.97416128239143,2.953e-10,0.112
391,0.01938747990440736,103.9647853668644,1.418e-09,0.117
392,0.06123336896045622,47.13648934542402,6.735e-08,0.11
393,0.1865986708257209,7.627066888400474,1.97e-05,0.115
394,0.12585653989320064,28.183920715987544,7.753e-07,0.129
395,0.02119151787800883,115.17316504094937,1.383e-09,0.119
396,0.30812998154880256,4.9909821533600836,0.0001121,0.13
397,0.505373927748002,4.33686385911745,0.0003809,0.128
398,0.8119496108615669,2.266538797355208,0.002664,0.11
399,0.0034477067951987446,52.4882717714905,1.729e-10,0.11
400,0.02096427172718518,142.00919828304512,8.929e-10,0.13
401,8.149668143154612,2.4713284323949605,0.2371,0.121
402,1.0174480116080415,1.781098393494621,0.005808,0.111
403,0.9577042708479718,1.7657098208025583,0.005205,0.127
404,0.01941304400607113,102.63598182865204,1.458e-09,0.114
405,0.759512328313957,2.260552369018566,0.002339,0.125
406,9.992521441780182,3.333832737105594,0.2271,0.124
407,0.8483515842030778,1.9690561374646711,0.003533,0.127
408,0.414735689379057,4.612834999060058,0.0002317,0.129
409,0.76800553726003,2.3976561705282915,0.002199,0.113
410,0.23942666189507666,5.843346792461601,5.174e-05,0.112
411,0.6039754171606838,3.567632472553701,0.0007457,0.112
412,0.019064275498025286,106.6139311035365,1.304e-09,0.127
413,9.727949927161621,3.407228397201327,0.208,0.115
414,0.16321693623938038,14.525477742385615,4.625e-06,0.111
415,1.1158173079983589,1.5570913047153632,0.008296,0.129
416,0.9671878291796451,1.817245858424643,0.005112,0.117
417,0.08139263308120746,42.61773623938617,1.45e-07,0.121
418,0.5547894363316479,3.9530251682127506,0.0005339,0.119
419,0.1557150318354437,11.191175151046087,6.841e-06,0.13
420,0.17785274448323354,8.589905598567382,1.446e-05,0.115
421,0.020561505883957717,138.5087956112943,9.026e-10,0.13
422,0.10743833642034065,36.74928717395223,3.374e-07,0.114
423,0.017126296418651165,93.9001277720929,1.354e-09,0.126
424,0.2658278453469137,5.503111379950143,7.069e-05,0.111
425,0.5291653578236162,4.4309329314226105,0.0004031,0.11
426,9.063926370191611,2.993631811213961,0.2205,0.117
427,0.1458058925575421,21.902296736985967,1.692e-06,0.118
428,9.500157503677531,3.388396768470028,0.2001,0.111
429,0.02484209802737031,168.02546811563906,8.974e-10,0.127
430,0.09619412429588141,39.681621996926324,2.328e-07,0.114
431,0.16424379584634355,11.642916620023149,7.074e-06,0.116
432,0.15472970110427384,13.366877637681108,4.857e-06,0.125
433,0.02243017504108862,143.33623247441466,1.003e-09,0.116
434,0.022049595543636797,118.54727830392603,1.414e-09,0.111
435,0.017441852782604413,86.9093531025982,1.637e-09,0.13
436,0.1692169797762318,9.770060488117554,1.037e-05,0.117
437,1.4164499184889237,1.4460415241384992,0.01464,0.117
438,2.0002746778443843,1.3683483898731632,0.0312,0.128
439,8.763718474555283,2.7097793101439143,0.2395,0.123
440,0.12896151309591306,26.944754214910517,8.88e-07,0.129
441,7.234881049088813,2.0603640098179414,0.2416,0.125
442,0.04629935738993065,66.81820291688133,1.938e-08,0.127
443,1.088554883447917,1.6398254177068647,0.007397,0.116
444,0.8172600718580794,2.1992797312362846,0.002815,0.114
445,3.4566795169685487,1.4017465693830744,0.09054,0.122
446,0.020703008874170557,137.20377417724967,9.324e-10,0.126
447,0.1503532014526186,15.817052091492839,3.343e-06,0.126
448,0.17243600731453343,8.49379043036434,1.387e-05,0.122
449,0.5950443998816088,3.335639109871998,0.0008045,0.123
450,0.019103024001243935,103.83530597392102,1.38e-09,0.12
451,7.600624281685268,2.2442280457418704,0.2367,0.121
452,0.21524984675542555,6.23158430381039,3.741e-05,0.118
453,0.566755479106191,3.6980347963211044,0.0006202,0.122
454,0.16773503222910618,8.355528991757247,1.352e-05,0.13
455,0.0622855479273588,68.81757602253117,3.31e-08,0.116
456,0.9315433036208054,1.8873206378367808,0.00451,0.116
457,0.6778029959259708,2.870327953928973,0.001314,0.115
458,0.6491474080429073,2.982102794060506,0.001138,0.12
459,0.017808327198164105,90.16198370389827,1.586e-09,0.125
460,7.014743041525327,2.15294335003343,0.2137,0.111
461,0.11507318722138987,33.38080597536309,4.667e-07,0.122
462,9.353870766373563,3.1588822030547514,0.2163,0.116
463,0.15314029862089779,16.18298047451077,3.321e-06,0.121
464,0.0070741493993344675,51.15553500290963,7.655e-10,0.113
465,0.02272922179827605,146.79418282640896,9.827e-10,0.118
466,0.06514055069696673,45.72408291568486,8.09e-08,0.127
467,0.5894533290626571,3.728762353845676,0.000662,0.112
468,0.08500004286289559,40.91307223712138,1.712e-07,0.13
469,0.046537375423559235,66.77357653924726,1.961e-08,0.124
470,0.027868499283071668,49.29400401818445,1.278e-08,0.12
471,4.832667004536248,1.524716622166494,0.1597,0.123
472,0.06644645122002686,46.40001086038127,8.179e-08,0.11
473,0.02118364526249993,126.10565412801283,1.154e-09,0.11
474,0.1542589940445883,12.40002375635994,5.552e-06,0.129
475,0.028825361553075683,188.69834593145154,9.592e-10,0.112
