,0,1,2,3
116,0.5977597912226131,3891.616806477045,9.796e-10,0.118
117,0.5261302540868834,3401.647192899602,9.931e-10,0.116
118,0.16356980052081685,9.30500763135671,1.058e-05,0.128
119,0.16763462799083767,8.51637391672495,1.305e-05,0.129
120,0.011869564745884478,50.381211240896896,2.221e-09,0.112
121,0.7228961099372845,4680.75122410373,9.904e-10,0.117
122,0.0598903236990247,68.25602787962714,3.11e-08,0.11
123,0.16773910417874763,11.629754709753945,7.394e-06,0.112
124,0.08569549579221351,578.4413673373455,9.085e-10,0.122
125,0.019482899845161904,105.50380630273287,1.391e-09,0.119
126,0.03536621473879899,65.14864028482116,1.189e-08,0.129
127,0.1970622462117729,1298.2925974290063,9.555e-10,0.119
128,0.1053323073553586,35.78729869230486,3.415e-07,0.126
129,0.021628525923152554,144.56733301221308,9.173e-10,0.126
130,0.2826277323945184,5.341524218865889,8.407e-05,0.11
131,0.9139375866310744,5799.575729970546,1.031e-09,0.113
132,0.27767644349401466,1863.2237665571663,9.215e-10,0.123
133,0.2450483608081766,5.591124003220983,5.846e-05,0.122
134,0.5755992163422442,3.6852612856281994,0.0006432,0.119
135,0.09235377379763891,636.6797350902717,8.712e-10,0.128
136,0.15343944471165885,12.979678758035439,5.045e-06,0.128
137,0.18998340523178928,7.216977908921803,2.253e-05,0.118
138,0.1701898403357555,11.326964745967603,7.992e-06,0.11
139,0.09430809837518964,38.75782218807447,2.343e-07,0.127
140,0.05493302482780527,385.2004180021272,8.404e-10,0.126
141,0.6348575541614491,3.325613825047228,0.00092,0.11
142,0.019386039343509583,104.75597052671391,1.397e-09,0.118
143,0.02945460696703322,202.54894233406407,8.699e-10,0.118
144,0.02020688212041837,132.91579259584267,9.461e-10,0.126
145,0.1566281621192783,13.402240811874542,4.952e-06,0.122
146,0.438910428905911,2919.0247060967363,9.385e-10,0.122
147,0.1226068119727041,834.7389403425755,8.939e-10,0.126
148,0.01970880970340773,104.23148045880545,1.458e-09,0.114
149,0.06998051736400143,472.7740317663298,9.062e-10,0.12
150,0.14161768832069105,968.0382771188489,8.871e-10,0.127
151,0.19717395134489865,6.69698843642999,2.768e-05,0.122
152,0.22014406097979955,1417.1201698189568,1.001e-09,0.114
153,0.10835374210363173,707.6123716586974,9.711e-10,0.116
154,0.04222289806004038,294.6441272028694,8.472e-10,0.12
155,0.04888073481249668,48.22079193546085,4.105e-08,0.114
156,0.03517984906452034,255.32842700581037,7.825e-10,0.127
157,0.9112522480354809,1.8703416742430639,0.004368,0.123
158,0.05144431324804085,342.84423023686526,9.298e-10,0.112
159,0.22047399397384326,5.941627734214017,4.263e-05,0.125
160,0.049485937729478645,354.4156113008084,8.052e-10,0.129
161,0.7136977383015646,4674.333361272562,9.68e-10,0.119
162,0.11990511124267697,31.15404199151562,5.795e-07,0.125
163,0.6437817448282694,4196.569329344316,9.771e-10,0.118
164,0.39231828550073133,2628.149525411888,9.249e-10,0.123
165,0.10484236369026653,707.7840275271075,9.088e-10,0.123
166,0.09966450512621046,657.0849122398247,9.526e-10,0.117
167,0.15351052382905844,12.694810122184142,5.263e-06,0.129
168,0.078292135899753,513.9285697204165,9.602e-10,0.115
169,0.027204594685962,172.50406850133717,1.021e-09,0.113
170,0.01771097395398386,100.6229661961006,1.262e-09,0.13
171,0.10013990194199249,38.598015906706,2.663e-07,0.115
172,0.6322108462960859,3982.106779653316,1.047e-09,0.11
173,0.6417185313631092,4026.878086868346,1.054e-09,0.11
174,0.2589884797174969,5.508502837841502,6.699e-05,0.116
175,0.17865853993028247,1207.4915851162152,9.078e-10,0.125
176,0.1312659896263899,854.8219913694941,9.771e-10,0.116
177,0.08147017128737867,535.1156349262858,9.592e-10,0.115
178,0.2725197888874022,1796.3103143325136,9.549e-10,0.119
179,0.6615386010018288,4345.065885385462,9.625e-10,0.12
180,0.3320091380987345,2189.6573079915224,9.541e-10,0.119
181,0.003919185946132941,52.06410655050653,2.27e-10,0.126
182,0.17203298048925983,1124.6245507879887,9.702e-10,0.117
183,0.0667383378825913,453.030442443167,8.974e-10,0.121
184,0.039067083165873276,48.78933937421471,2.562e-08,0.117
185,0.33596018717970344,4.862604051441121,0.0001392,0.129
186,0.23228140936940472,5.660972624604621,5.142e-05,0.13
187,0.18414894623726832,7.966731243796404,1.775e-05,0.114
188,0.244923563757468,1592.072042792333,9.818e-10,0.116
189,0.38309509151641336,2417.0354514789847,1.043e-09,0.11
190,0.5438382913793349,4.354003742845628,0.0004383,0.111
191,0.25239075886938045,5.4985279012893935,6.381e-05,0.122
192,0.7206020949443154,4532.118060090835,1.05e-09,0.11
193,0.03518902004648471,64.86365967890241,1.187e-08,0.117
194,0.11110709004892028,734.5138773477844,9.478e-10,0.119
195,0.18939546514257405,7.761669839897937,1.967e-05,0.11
196,0.502641824757861,3184.7143187456068,1.034e-09,0.111
197,0.193479109861319,1246.0505161850194,9.998e-10,0.114
198,0.11298007060315932,759.3895097730435,9.169e-10,0.123
199,0.040961376452180905,279.70306931853116,8.845e-10,0.114
200,0.08850342847998482,40.046043295203916,1.936e-07,0.13
201,0.02140213519373515,111.61819154768258,1.501e-09,0.111
202,0.04293555961361209,296.24234136189284,8.667e-10,0.117
203,0.16339214335763924,12.004900709663508,6.615e-06,0.116
204,0.6432356954525899,2.8381094182717943,0.001204,0.129
205,0.042862571212346295,66.27978799691036,1.688e-08,0.127
206,0.029088533092572297,79.21714753218583,5.467e-09,0.123
207,0.6746039312150167,4264.6376844150345,1.039e-09,0.111
208,0.9577857980201541,6014.194237432906,1.053e-09,0.111
209,0.029265752606789725,212.76858081065353,7.786e-10,0.129
210,0.16708556388968288,10.313670460917166,9.153e-06,0.117
211,0.03928583065184745,285.07713130759794,7.834e-10,0.129
212,0.1069093940451727,37.430280368756456,3.223e-07,0.11
213,0.04018198141664451,48.79071962051353,2.71e-08,0.114
214,0.5157372168928572,3339.1136410231775,9.903e-10,0.116
215,0.4303372459540451,2934.1014210101803,8.929e-10,0.128
216,0.6352849454786736,4138.424075019171,9.784e-10,0.118
217,0.5597712778892107,4.204462279256328,0.0004917,0.111
218,0.03227331732889793,64.33764646121826,1.015e-08,0.114
219,0.02392828503436274,158.74176201678088,9.322e-10,0.123
220,0.9055316852827304,6183.188973943052,8.907e-10,0.13
221,0.7801503126450262,2.283032134373666,0.002434,0.118
222,0.6717228945247296,4503.175472383987,9.239e-10,0.125
223,0.04754979124998804,48.37852386850127,3.859e-08,0.112
224,0.6773570470601263,2.933165528555762,0.00127,0.113
225,0.2657544957363967,1781.6004488587507,9.232e-10,0.123
226,0.023438199695517473,155.33215971211885,9.339e-10,0.123
227,0.016967235616523035,62.06892918084698,3.011e-09,0.114
228,0.1600921466278215,14.419058138768078,4.511e-06,0.115
229,0.03452541440276646,234.41565276775057,8.935e-10,0.112
230,0.02613681569146088,167.46845856102493,1e-09,0.115
231,0.05373290825790893,379.05239062872477,8.303e-10,0.127
232,0.22683212414359563,5.836763197629412,4.653e-05,0.124
233,0.03912947182489494,48.63156938166064,2.587e-08,0.126
234,0.04902693633041375,67.04382709905656,2.159e-08,0.121
235,0.03956242758096295,283.5297963673447,8.031e-10,0.125
236,0.7072122260898058,4539.101960196025,1.008e-09,0.115
237,0.15415711452187622,13.948407499377566,4.451e-06,0.125
238,0.10249419901436582,687.9551856219907,9.192e-10,0.122
239,0.77994344377875,2.16710769693997,0.002618,0.127
240,0.9147566281713965,6019.512242864982,9.59e-10,0.121
241,0.1792064740924408,8.435549507098857,1.517e-05,0.114
242,0.06859928207262314,45.43035894825749,9.086e-08,0.121
243,0.8984015967447677,1.925009171016521,0.004085,0.119
244,0.06411487501662537,46.14782886662751,7.697e-08,0.123
245,0.0674863018202693,451.7639795662686,9.228e-10,0.118
246,0.3447037875911441,4.84000218003735,0.0001477,0.127
247,0.050628151672369046,343.4298533905195,8.975e-10,0.116
248,0.06531481617643309,458.5510072706492,8.39e-10,0.129
249,0.20687872666595225,6.731318079591769,3.02e-05,0.111
250,0.06973213225356482,44.83427159579739,9.635e-08,0.127
251,0.014155745075112804,50.10113631956454,3.193e-09,0.117
252,0.1624032833852068,11.08506963715746,7.573e-06,0.121
253,0.1406250344568955,22.874312232060035,1.448e-06,0.124
254,0.021862165089124634,118.94804289027788,1.381e-09,0.111
255,0.0733140583362536,488.4085893612088,9.321e-10,0.117
256,0.022582870873954428,147.16397033142516,9.652e-10,0.12
257,0.1564019596131468,15.622278339031885,3.703e-06,0.118
258,0.3174502512660706,2168.5071832583862,8.893e-10,0.128
259,0.6159053479855452,4167.808354982376,9.067e-10,0.127
260,0.2655114069353002,1732.17797921469,9.748e-10,0.117
261,0.26103982707569184,1662.0750289270607,1.023e-09,0.111
262,0.11406456026676186,33.79704954258488,4.477e-07,0.121
263,0.05765094066068115,77.02628231856946,2.27e-08,0.115
264,0.12650546857188627,29.830465682815948,7.018e-07,0.12
265,0.00442212921616729,51.79998443358004,2.919e-10,0.13
266,0.05762897268648074,68.38952779372427,2.869e-08,0.122
267,0.00010685555583240809,59.60936869763146,1.293e-13,0.124
268,0.017882499916188357,91.62269304148506,1.55e-09,0.117
269,0.020379172165146456,134.62324958053134,9.382e-10,0.126
270,0.5603346543279502,3550.364629652934,1.034e-09,0.111
271,0.16675767252089602,10.145546906407555,9.396e-06,0.119
272,0.03501575423768796,236.28069649034003,9.046e-10,0.111
273,0.0386129809273617,261.95971266892553,8.957e-10,0.112
274,0.004173123121271376,52.019116203191,2.578e-10,0.119
275,0.5892451105902194,3.6080763655095183,0.0006972,0.116
276,0.15987418095497194,10.665148369528778,7.88e-06,0.126
277,0.1579070083591254,11.83702718709629,6.342e-06,0.125
278,0.9183555908494236,1.8190366022349769,0.004603,0.129
279,0.426247104041179,2893.883275236495,9.005e-10,0.127
280,0.04023360458571772,270.97164785513445,9.091e-10,0.111
281,0.17050623734065037,11.079767848176743,8.355e-06,0.11
282,0.5520040246689537,4.216197196361161,0.000476,0.113
283,0.13564882385781457,27.369112272120034,9.533e-07,0.115
284,0.2053001618545534,1343.812889663696,9.68e-10,0.117
285,0.017686465638995213,87.27799592293955,1.669e-09,0.127
286,0.16728397960354105,10.692528374078163,8.587e-06,0.116
287,0.1658883647370655,11.030574208417367,7.974e-06,0.116
288,0.07433914478009328,479.2618533160265,9.952e-10,0.11
289,0.2540680014541482,1676.0518252945722,9.533e-10,0.119
290,0.23995436737402134,5.563007978001919,5.654e-05,0.129
291,0.7918235082929954,5262.761194668636,9.4e-10,0.123
292,0.15092363248966922,15.298321415849522,3.587e-06,0.127
293,0.3150426813238924,2168.480311879256,8.759e-10,0.13
294,0.02431741713239965,153.85944877798906,1.024e-09,0.113
295,0.05709616053200859,389.4289928341443,8.883e-10,0.12
296,0.6907782439821553,2.5441359463786664,0.001633,0.128
297,0.274737299837942,1873.5699784751184,8.922e-10,0.127
298,0.16138402770003474,13.515416302206567,5.175e-06,0.115
299,0.24596944245185365,1639.5391766605655,9.337e-10,0.122
300,0.5662873921629769,3.7226913111175564,0.0006126,0.121
301,0.4587845000869517,3039.063611589221,9.46e-10,0.121
302,0.15025620811864096,14.87041051385861,3.75e-06,0.129
303,0.15375251899219916,16.867879021055124,3.095e-06,0.119
304,0.253814561750328,5.468864324554643,6.513e-05,0.123
305,0.36468192293345614,4.752679264232647,0.0001704,0.13
306,0.11482828421401861,33.495717900149444,4.616e-07,0.122
307,0.13233368891987754,858.1127562693734,9.855e-10,0.115
308,0.0036698970669458825,60.25263006385139,1.493e-10,0.12
309,0.02496603880782962,159.5844427541526,1.004e-09,0.115
310,0.03811652824437711,257.21255012984744,9.052e-10,0.111
311,0.2290381952997409,1487.8525566735984,9.83e-10,0.116
312,0.19715099039447834,1279.0703904598683,9.853e-10,0.115
313,0.0578933490819851,405.53999453984625,8.423e-10,0.126
314,0.05726363064770038,386.6453860145129,9.064e-10,0.117
315,0.08175801306077926,43.10098492593241,1.431e-07,0.114
316,0.14837142882696278,21.13227175395329,1.876e-06,0.117
317,0.020606531012381874,126.47709846862634,1.086e-09,0.116
318,0.0248861482870996,163.88956837288893,9.464e-10,0.121
319,0.16501129191971228,10.154386898615234,9.186e-06,0.121
320,0.0016806736631524628,53.84280294259348,3.908e-11,0.118
321,0.19998402275036956,6.951368415349945,2.667e-05,0.113
322,0.14723269056757765,964.553965511791,9.658e-10,0.117
323,0.11767811159657462,764.3175413911681,9.82e-10,0.115
324,0.01784652975150725,82.24620137578954,1.911e-09,0.129
325,0.0010955145409089345,54.610620925210235,1.615e-11,0.13
326,0.13297765718334942,27.47115217167743,9.095e-07,0.119
327,0.0008212130302132602,55.314686063885624,8.847e-12,0.122
328,0.16586099343354768,11.091737705504865,7.891e-06,0.116
329,0.05423936135176908,367.47444403237495,9e-10,0.117
330,0.852386633121782,2.0173249821104706,0.003451,0.121
331,0.6277360486057076,3.237546325324111,0.0009378,0.116
332,0.07903966178326795,43.35029295964514,1.322e-07,0.119
333,0.12079474657015088,31.459704623846275,5.771e-07,0.122
334,0.06569872325552906,442.2366087287871,9.126e-10,0.118
335,0.021285885156674716,139.7922872835765,9.498e-10,0.123
336,0.055817450751836216,365.9823611717789,9.609e-10,0.11
337,0.026776947019900542,183.48178972917532,8.752e-10,0.124
338,0.6794687451202627,2.929630175012079,0.001281,0.112
339,0.1955124415441353,6.836122959857672,2.625e-05,0.12
340,0.2825410322957814,1842.153142088426,9.76e-10,0.117
341,0.028537707339313267,63.7887135691304,8.07e-09,0.114
342,0.025634122471451297,163.96509270931986,1.003e-09,0.115
343,0.15784707180447463,10.769786057273944,7.545e-06,0.129
344,0.13612554816986971,27.216296472924036,9.704e-07,0.115
345,0.11518860527908312,735.3195676191798,1.016e-09,0.111
346,0.14950856850721456,18.33840241710773,2.497e-06,0.122
347,0.1572261331108732,12.982955983010187,5.295e-06,0.122
348,0.17582948370676382,8.288108324247892,1.508e-05,0.12
349,0.14158957571770903,21.866162501951287,1.6e-06,0.125
350,0.7257309392615106,2.5690346527650543,0.001777,0.116
351,0.02054520291468836,113.0225873377429,1.349e-09,0.123
352,0.171492871843756,8.903528804635027,1.26e-05,0.12
353,0.06295600291770952,426.4691496747395,9.009e-10,0.119
354,0.03007123103411479,202.84939507822747,9.04e-10,0.114
355,0.15438730171754,18.802676776206773,2.539e-06,0.114
356,0.007206350120016462,51.115490902650684,7.956e-10,0.114
357,0.5348570483981137,3434.3750812430226,1.007e-09,0.114
358,0.12299153466471392,29.82601061858451,6.635e-07,0.126
359,0.059549333387274195,391.5646202398182,9.558e-10,0.112
360,0.7129730478736261,4605.106701407232,9.953e-10,0.116
361,0.21998333789360172,6.027745330456203,4.139e-05,0.122
362,0.12389422737373401,31.010638019561124,6.243e-07,0.119
363,0.08150986508696734,562.670822125397,8.685e-10,0.127
364,0.252337286841983,1705.94196754035,9.077e-10,0.125
365,0.2223112977782166,6.054927658910816,4.195e-05,0.118
366,0.7355003947145278,4922.209204788035,9.271e-10,0.125
367,0.1473173051274314,19.117303336241186,2.24e-06,0.123
368,0.028381432627405005,201.95525401971497,8.124e-10,0.126
369,0.7516001474729812,5041.949801855438,9.227e-10,0.125
370,0.1885271651637514,1291.847020544717,8.832e-10,0.128
371,0.9336302775730443,5952.384586918666,1.022e-09,0.114
372,0.6762426422453053,4533.592868452011,9.238e-10,0.125
373,0.024687356350794564,158.94869512683766,9.898e-10,0.117
374,0.01814169731923391,62.21518856028507,3.426e-09,0.112
375,0.025420424966007334,160.2691677608579,1.032e-09,0.112
376,0.019895544442600895,107.8379644487569,1.389e-09,0.119
377,0.12001917922841886,31.632822947969057,5.637e-07,0.122
378,0.03572760869510926,254.96645375871066,8.093e-10,0.123
379,0.6849222192273084,2.87456290810051,0.001339,0.113
380,0.7556456129904066,2.382331477455464,0.002149,0.118
381,0.19883400421887637,6.6489512806126125,2.851e-05,0.122
382,0.08274892741650489,71.67316989880723,5.392e-08,0.11
383,0.20563601236489823,1328.18269554834,9.941e-10,0.114
384,0.8772027591584318,2.0642119146767195,0.003542,0.11
385,0.13792863141834796,27.60303993570371,9.695e-07,0.111
386,0.08823650151824584,41.52792401813791,1.792e-07,0.115
387,0.15006896354849888,22.09869773663574,1.762e-06,0.111
388,0.14693291546314396,938.3803640277156,1.016e-09,0.112
389,0.16139078895946485,12.217439892745249,6.247e-06,0.119
390,0.031168128068537044,216.36925227650596,8.541e-10,0.118
391,0.1371300969660219,27.780375748011846,9.465e-07,0.111
392,0.08787415766035012,561.3418138042227,1.014e-09,0.11
393,0.14918679582365837,19.793339873562893,2.15e-06,0.119
394,0.6566296562597826,2.820597348110825,0.001266,0.125
395,0.01758455725229658,93.86475170152916,1.428e-09,0.12
396,0.025874128455852217,175.29540494444353,8.949e-10,0.126
397,0.06072641711605867,76.84165807169583,2.531e-08,0.113
398,0.11214155646094176,769.0672427114303,8.808e-10,0.127
399,0.8387816567182166,1.995279657003474,0.003392,0.127
400,0.32190062601185837,2205.6168108632514,8.839e-10,0.129
401,0.1677069187810669,10.017334297219282,9.727e-06,0.118
402,0.2575164099409186,5.499609151360119,6.641e-05,0.118
403,0.0322447515508771,233.41461907510637,7.86e-10,0.127
404,0.08548708757053604,595.8993427873862,8.519e-10,0.13
405,0.17340912134482908,1120.9673965240981,9.922e-10,0.114
406,0.13598041727235965,28.62178306806443,8.785e-07,0.11
407,0.11604490779676398,31.994599647441884,5.154e-07,0.128
408,0.027701933360219262,193.94822854628123,8.389e-10,0.125
409,0.20226216466132668,1293.3302684752475,1.014e-09,0.112
410,0.1310374172670469,29.186462955340073,7.855e-07,0.115
411,0.1108757114363699,710.508582693586,1.009e-09,0.112
412,0.49819966640638264,4.474868818352028,0.0003516,0.116
413,0.03643631456269772,249.0361527664652,8.821e-10,0.114
414,0.15599953784208057,14.322710599313695,4.338e-06,0.121
415,0.06206639508422503,425.94450446752705,8.778e-10,0.122
416,0.0470551172197831,48.205657420779986,3.806e-08,0.121
417,0.9175830208945753,1.8990062189785204,0.00434,0.118
418,0.16580555369647276,9.017549357389843,1.151e-05,0.127
419,0.019926181958104267,124.32843598111648,1.05e-09,0.123
420,0.052747061558492805,47.54910904356973,4.913e-08,0.126
421,0.1652187824850235,11.774402206849004,7.011e-06,0.115
422,0.16214736173210229,14.822022957970988,4.394e-06,0.111
423,0.0020730974005341383,53.33980918538452,6.056e-11,0.124
424,0.017829219191375204,90.4862123468555,1.579e-09,0.124
425,0.2476245109549868,5.454816048983863,6.227e-05,0.13
426,0.523896095994166,4.048736124631489,0.000458,0.13
427,0.059619563231904205,418.79302042436194,8.378e-10,0.128
428,0.05531643072806707,68.11078286087775,2.664e-08,0.124
429,0.13122509448475672,861.3105728401357,9.619e-10,0.117
430,0.3505975533038237,4.863472965582704,0.0001516,0.119
431,0.6697638813221247,4586.321728051879,8.855e-10,0.13
432,0.6180813241047418,3.1939841022103383,0.0009285,0.121
433,0.05926211518605107,405.2109632929957,8.841e-10,0.121
434,0.11285532147316801,763.1647286879054,9.059e-10,0.124
435,0.12433767893459345,805.478311678424,9.873e-10,0.114
436,0.19552083873984022,6.535026910780925,2.841e-05,0.129
437,0.12515492044511148,802.3585311952982,1.008e-09,0.112
438,0.5226590976657923,4.4092251396928,0.0003965,0.115
439,0.5960267632442063,3.2068372383154866,0.0008581,0.129
440,0.2584336889680569,5.482892931935204,6.723e-05,0.118
441,0.1321912281678091,841.3665066898014,1.023e-09,0.111
442,0.13974607670244982,21.184991393221523,1.656e-06,0.13
443,0.39893939285583524,2573.4454011354173,9.974e-10,0.115
444,0.5832445869828192,3950.556296921078,9.05e-10,0.127
445,0.15587819364589584,12.103385970457504,5.93e-06,0.127
446,0.09294005890025815,593.5357352269592,1.015e-09,0.11
447,0.1563484945520214,1070.474692078215,8.844e-10,0.128
448,0.0437597024088094,313.27574387536197,8.053e-10,0.127
449,0.13015833900033483,27.359275858618965,8.783e-07,0.125
450,0.35547168475128177,2402.8962617933466,9.083e-10,0.125
451,0.06118614997494789,46.73975402276518,6.837e-08,0.12
452,0.15064516055549002,1040.1664754430985,8.695e-10,0.13
453,0.642308505835071,4092.0914507432653,1.023e-09,0.113
454,0.18986837109741775,1225.227641639042,9.958e-10,0.114
455,0.07449264196676718,508.33724858803845,8.885e-10,0.123
456,0.24917745245467135,5.545793508455372,6.13e-05,0.122
457,0.09036976673374561,592.7056057269346,9.623e-10,0.116
458,0.0708827030108639,493.7009682222987,8.527e-10,0.128
459,0.7548101794620589,5033.283507564841,9.338e-10,0.124
460,0.15830453431046754,11.510727818188716,6.712e-06,0.125
461,0.02736054133421686,191.8826309854471,8.359e-10,0.126
462,0.36479673190520917,2461.3114969698086,9.117e-10,0.125
463,0.12405628865662387,29.81351197355245,6.756e-07,0.124
464,0.10340392998903022,667.5468151992667,9.936e-10,0.113
465,0.10647306271750918,729.210245073166,8.831e-10,0.127
466,0.2028938926941557,6.889342144452571,2.789e-05,0.111
